itemId,title,globalId,categoryId,categoryName,galleryURL,viewItemURL,paymentMethod,autoPay,postalCode,location,country,currentPrice,convertedCurrentPrice,bidCount,sellingState,timeLeft,bestOfferEnabled,buyItNowAvailable,buyItNowPrice,convertedBuyItNowPrice,startTime,endTime,listingType,gift,returnsAccepted,condition,isMultiVariationListing,topRatedListing,productId,subtitle,galleryPlusPictureURL,ItemID,ConvertedBuyItNowPrice,EndTime,AutoPay,BuyItNowAvailable,ViewItemURLForNaturalSearch,ListingType,Location,PictureURL,PrimaryCategoryName,BidCount,ConvertedCurrentPrice,ListingStatus,GalleryURL,PrimaryCategoryID,TimeLeft,Title,Country,ConditionID,ConditionDisplayName,ConditionDescription,GlobalShipping
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,201359813416,1200.0,2015-06-04T23:34:18.000Z,true,true,http://www.ebay.com/itm/Apple-Macbook-Pro-Retina-13-Late-2013-A1502-2-4GHz-Core-i5-4GB-RAM-128GB-HD-/201359813416,Chinese,"Oxford, Michigan",http://i.ebayimg.com/00/s/MTAwMFgxNjAw/z/6AUAAOSw~OdVZ6Uk/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,700.0,Active,http://thumbs1.ebaystatic.com/pict/2013598134168080_2.jpg,111422,PT22H7M36S,"Apple Macbook Pro Retina 13"" Late 2013 A1502 2.4GHz Core i5 4GB RAM 128GB HD",US,3000,Used,Minor 1/16 inch spot  on case right side of apple; minor 1/4 inch scratch on screen left below login. See pictures. Great condition; covered during ownership.,true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,251981734162,1400.0,2015-06-06T02:17:59.000Z,true,true,http://www.ebay.com/itm/Apple-MacBook-Pro-A1398-15-4-Laptop-MC976LL-A-June-2012-/251981734162,Chinese,"Clifton Heights, Pennsylvania",http://i.ebayimg.com/00/s/Njg0WDExODg=/z/wCEAAOSwKrhVY9XO/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,800.0,Active,http://thumbs3.ebaystatic.com/pict/2519817341628080_1.jpg,111422,P2DT51M17S,"Apple MacBook Pro A1398 15.4"" Laptop - MC976LL/A (June, 2012)",US,3000,Used,"This item has been kept in great condition! It has traveled well and has been kept in a book book travel case every time it leaves the household! It has one small cosmetic mark on the bottom casing and it is documented in the pictures! If there are any specific questions, feel free to contact the buyer!",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,171808895022,1800.0,2015-06-06T13:49:43.000Z,false,true,http://www.ebay.com/itm/MacBook-Pro-15-Late-2013-Model-OS-X-Yosemite-/171808895022,Chinese,"Rochester, Indiana",http://i.ebayimg.com/00/s/MTE5NVgxNjAw/z/iugAAOSwBahVab8v/$_12.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,40,1009.0,Active,http://thumbs3.ebaystatic.com/pict/1718088950228080_1.jpg,111422,P2DT12H23M2S,"MacBook Pro 15"" Late 2013 Model OS X Yosemite",US,1500,New other (see details),"This item has been kept in great condition! It has traveled well and has been kept in a book book travel case every time it leaves the household! It has one small cosmetic mark on the bottom casing and it is documented in the pictures! If there are any specific questions, feel free to contact the buyer!",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,201363090823,375.59,2015-06-07T00:00:05.000Z,true,true,http://www.ebay.com/itm/Apple-MacBook-Pro-2-8GHz-Core-2-Duo-15-MB986LL-A-8GB-500GB-AS-IS-NO-BATTERY-/201363090823,Chinese,"Roseville, CA",http://i.ebayimg.com/00/s/OTAxWDkwMQ==/z/2UUAAOSweW5VbK9p/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,179.11,Active,http://thumbs4.ebaystatic.com/pict/2013630908238080_1.jpg,111422,P2DT22H33M22S,"Apple MacBook Pro 2.8GHz Core 2 Duo 15"" (MB986LL/A) 8GB 500GB AS-IS NO BATTERY",US,3000,Used,"This item has been kept in great condition! It has traveled well and has been kept in a book book travel case every time it leaves the household! It has one small cosmetic mark on the bottom casing and it is documented in the pictures! If there are any specific questions, feel free to contact the buyer!",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,201363295528,320.0,2015-06-05T01:07:54.000Z,true,true,http://www.ebay.com/itm/Apple-MacBook-Pro-13-3-Laptop-April-2010-/201363295528,Chinese,"Alpharetta, Georgia",http://i.ebayimg.com/00/s/NzIwWDk2MA==/z/uzkAAOSwBahVbPeJ/$_12.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,90.0,Active,http://thumbs1.ebaystatic.com/pict/2013632955288080_1.jpg,111422,PT23H41M11S,"Apple MacBook Pro 13.3"" Laptop (April, 2010)",US,7000,For parts or not working,"This item has been kept in great condition! It has traveled well and has been kept in a book book travel case every time it leaves the household! It has one small cosmetic mark on the bottom casing and it is documented in the pictures! If there are any specific questions, feel free to contact the buyer!",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,121668928353,950.0,2015-06-06T20:37:40.000Z,true,true,http://www.ebay.com/itm/Apple-MacBook-Pro-13-3-Laptop-Retina-Display-MGX72LL-A-Mid-2014-/121668928353,Chinese,"Cedar Falls, Iowa",http://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/GngAAOSwrklVb2SN/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,600.0,Active,http://thumbs2.ebaystatic.com/pict/1216689283538080_1.jpg,111422,P2DT19H10M57S,"Apple MacBook Pro 13.3"" Laptop with Retina Display - MGX72LL/A (Mid-2014)",US,3000,Used,"in mint condition, no scratch or dents, well taken care, alway in skin wrap and hard clear case.",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,301649083726,850.0,2015-06-06T23:25:30.000Z,false,true,http://www.ebay.com/itm/Early-2011-Macbook-Pro-15-inch-500-GB-hard-drive-/301649083726,Chinese,"Bakersfield, California",http://i.ebayimg.com/00/s/MTE4NFgxNTc4/z/bZMAAOSwstxVakaX/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,650.0,Active,http://thumbs3.ebaystatic.com/pict/3016490837268080_1.jpg,111422,P2DT21H58M47S,Early 2011 Macbook Pro 15-inch 500 GB hard drive,US,3000,Used,"in mint condition, no scratch or dents, well taken care, alway in skin wrap and hard clear case.",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,301649010386,335.0,2015-06-04T22:26:14.000Z,false,true,http://www.ebay.com/itm/Perfect-Apple-MacBook-Pro-UPGRADED-Solid-State-Drive-Remote-30-Day-Guarantee-/301649010386,Chinese,"Upper Marlboro, Maryland",http://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/BkUAAOSwpdpVWoVg/$_12.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,245.0,Active,http://thumbs3.ebaystatic.com/pict/3016490103868080_1.jpg,111422,PT20H59M31S,Perfect Apple MacBook Pro UPGRADED Solid State Drive & Remote!! 30 Day Guarantee,US,2500,Seller refurbished,"in mint condition, no scratch or dents, well taken care, alway in skin wrap and hard clear case.",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,261901736910,550.0,2015-06-04T18:58:25.000Z,false,true,http://www.ebay.com/itm/Apple-MacBook-Pro-15-4-Laptop-April-2010-Customized-/261901736910,Chinese,"Loganville, Georgia",http://i.ebayimg.com/00/s/NjU0WDEyODA=/z/J7YAAOSwpdpVY29V/$_12.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,400.0,Active,http://thumbs3.ebaystatic.com/pict/2619017369108080_1.jpg,111422,PT17H31M42S,"Apple MacBook Pro 15.4"" Laptop (April, 2010) - Customized",US,3000,Used,"in mint condition, no scratch or dents, well taken care, alway in skin wrap and hard clear case.",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,391156531242,699.0,2015-06-06T22:42:00.000Z,false,true,http://www.ebay.com/itm/Apple-MacBook-Pro-13-3-Laptop-MC700LL-A-February-2011-2-3GHz-i5-8GB-/391156531242,Chinese,"Powder Springs, Georgia",http://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/J8sAAOSweW5VX8zT/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,15,410.0,Active,http://thumbs3.ebaystatic.com/pict/3911565312428080_1.jpg,111422,P2DT21H15M17S,"Apple MacBook Pro 13.3"" Laptop - MC700LL/A (February, 2011) 2.3GHz i5 8GB",US,3000,Used,"This Mac was new and upgraded to 8 Megs specifically to do app development however that was never done.I'm a PC user so this machine was very lightly used. All original items like power adapter cords, padding, plastic,book are in box also.",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,171809378768,389.99,2015-06-06T22:15:36.000Z,false,true,http://www.ebay.com/itm/Macbook-pro-13-inch-mid-2009-/171809378768,Chinese,"Edinburg, Texas",http://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/htsAAOSwrklVajUM/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,289.99,Active,http://thumbs1.ebaystatic.com/pict/1718093787688080_1.jpg,111422,P2DT20H48M53S,Macbook pro 13 inch mid 2009,US,3000,Used,"This Mac was new and upgraded to 8 Megs specifically to do app development however that was never done.I'm a PC user so this machine was very lightly used. All original items like power adapter cords, padding, plastic,book are in box also.",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,121667208222,1500.0,2015-06-06T22:14:09.000Z,false,true,http://www.ebay.com/itm/Apple-MacBook-Pro-17-2011-2-3Ghz-i7-16GB-RAM-750GB-HD-Original-Owner-/121667208222,Chinese,"Duarte, California",http://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/k1QAAOSwl8NVX5OV/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,999.99,Active,http://thumbs3.ebaystatic.com/pict/1216672082228080_1.jpg,111422,P2DT20H47M26S,"Apple MacBook Pro 17"" (2011) - 2.3Ghz i7 - 16GB RAM - 750GB HD - Original Owner!",US,3000,Used,"This Mac was new and upgraded to 8 Megs specifically to do app development however that was never done.I'm a PC user so this machine was very lightly used. All original items like power adapter cords, padding, plastic,book are in box also.",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,161722654036,250.0,2015-06-05T00:10:39.000Z,false,true,http://www.ebay.com/itm/Apple-MacBook-Pro-17-Laptop-MB166LL-A-February-2008-/161722654036,Chinese,"Belmar, New Jersey",http://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/5WIAAOSwNSxVb4JQ/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,135.0,Active,http://thumbs1.ebaystatic.com/pict/1617226540368080_1.jpg,111422,PT22H43M56S,"Apple MacBook Pro 17"" Laptop - MB166LL/A (February, 2008)",US,3000,Used,"This Mac was new and upgraded to 8 Megs specifically to do app development however that was never done.I'm a PC user so this machine was very lightly used. All original items like power adapter cords, padding, plastic,book are in box also.",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,281711564618,779.0,2015-06-04T23:47:58.000Z,true,true,http://www.ebay.com/itm/Apple-MacBook-Pro-15-Intel-core-i7-Mid-2010-2-66GHz-8GB-1TB-HDD-Yosemite-/281711564618,Chinese,"Palo Alto, California",http://i.ebayimg.com/00/s/NjQ4WDExMTg=/z/jJ0AAOSwBahVNvAo/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,599.0,Active,http://thumbs3.ebaystatic.com/pict/2817115646188080_1.jpg,111422,PT22H21M15S,"Apple MacBook Pro 15"" Intel core i7 (Mid 2010) 2.66GHz , 8GB, 1TB HDD, Yosemite",US,3000,Used,This is a very clean MacBook Pro 2.66GHz core i7 upgraded with 8GB RAM and 1TB Hard Drive and will come with a fresh installation of OS X 10.10 Yosemite. Tested and works great. It also has a 90-day Warranty. A new Apple 85W MagSafe charger is included with the computer. We do not have any other licensed software but you may be able to obtain iLife for free with your Apple ID (Yosemite and iLife are now offered free by Apple) Email with any questions.,true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,271887709980,150.0,2015-06-06T18:06:06.000Z,true,true,http://www.ebay.com/itm/Macbook-Pro-2007-2Gb-Ram-160Gb-Storage-2-4-Ghz-/271887709980,Chinese,"Boston, Massachusetts",http://i.ebayimg.com/00/s/MTAwMFg3NTA=/z/~OcAAOSwBahVbJ2Z/$_12.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,2,0.99,Active,http://thumbs1.ebaystatic.com/pict/2718877099808080_1.jpg,111422,P2DT16H39M23S,Macbook Pro 2007 2Gb Ram 160Gb Storage 2.4 Ghz,US,3000,Used,This is a very clean MacBook Pro 2.66GHz core i7 upgraded with 8GB RAM and 1TB Hard Drive and will come with a fresh installation of OS X 10.10 Yosemite. Tested and works great. It also has a 90-day Warranty. A new Apple 85W MagSafe charger is included with the computer. We do not have any other licensed software but you may be able to obtain iLife for free with your Apple ID (Yosemite and iLife are now offered free by Apple) Email with any questions.,true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,321771962050,299.0,2015-06-06T23:52:14.000Z,true,true,http://www.ebay.com/itm/fully-working-Apple-MacBook-Pro-15-4-Laptop-MA464LL-A-January-2006-/321771962050,Chinese,"Greenville, North Carolina",http://i.ebayimg.com/00/s/ODk4WDE2MDA=/z/zAUAAOSwv0tVbOk1/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,89.0,Active,http://thumbs3.ebaystatic.com/pict/3217719620508080_1.jpg,111422,P2DT22H25M31S,"A fully working Apple MacBook Pro 15.4"" Laptop - MA464LL/A (January, 2006)",US,3000,Used,This is a very clean MacBook Pro 2.66GHz core i7 upgraded with 8GB RAM and 1TB Hard Drive and will come with a fresh installation of OS X 10.10 Yosemite. Tested and works great. It also has a 90-day Warranty. A new Apple 85W MagSafe charger is included with the computer. We do not have any other licensed software but you may be able to obtain iLife for free with your Apple ID (Yosemite and iLife are now offered free by Apple) Email with any questions.,true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,221791877948,2300.0,2015-06-06T22:22:00.000Z,false,true,http://www.ebay.com/itm/Apple-MacBook-Pro-15-Laptop-Retina-Display-MGXA2LL-A-Mid-2014-/221791877948,Chinese,"Anchorage, Alaska",http://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/ayUAAOSwBLlVbfvb/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,1700.0,Active,http://thumbs1.ebaystatic.com/pict/2217918779488080_1.jpg,111422,P2DT20H55M17S,"Apple MacBook Pro 15"" Laptop with Retina Display - MGXA2LL/A (Mid-2014)",US,3000,Used,This is a very clean MacBook Pro 2.66GHz core i7 upgraded with 8GB RAM and 1TB Hard Drive and will come with a fresh installation of OS X 10.10 Yosemite. Tested and works great. It also has a 90-day Warranty. A new Apple 85W MagSafe charger is included with the computer. We do not have any other licensed software but you may be able to obtain iLife for free with your Apple ID (Yosemite and iLife are now offered free by Apple) Email with any questions.,true
